,label,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,4,1722.5,171.43859827518463,45,60,0.75,1.567489114658926,17.06310187434551,18.33631111111111,22.075744444444446,7.826922222222223,29.77381185898643,35.40796185576256,13.757090683819726,533.4015452660858,0.9627514216608767,0.8073590883352837,3.489014411089732
0,4,18.0,18.485281229019165,8,5,1.6,2.2222222222222223,18.983645673107127,14.758933333333333,18.532722222222223,6.909322222222222,26.418105285243723,33.038459681786954,12.832368352748345,264.48913397687573,0.9797029378272719,0.8618204825526514,2.6988449414287903
0,4,5.0,12.0,6,2,3.0,2.4,28.8,12.670311111111111,12.694966666666666,7.306422222222222,27.175771372327,27.308654086184642,15.848626820276735,489.286265701726,0.953558427030587,0.8964439117234042,2.1819007837317725
0,4,5348.0,290.7350608110428,87,92,0.9456521739130435,1.4966342557965595,15.805324529693483,11.9685,14.526777777777777,4.508788888888889,23.492989426517102,28.2379578002446,9.469520138017606,313.81290848722796,0.9754239283169606,0.8773528193931774,2.480157275776773
0,4,9970.5,401.2619730234146,112,122,0.9180327868852459,1.3704428062785217,16.14875592945625,13.668355555555555,16.022644444444445,6.788488888888889,25.92003023759858,30.05125803442109,13.254758338250912,216.82603138294496,0.9829614647530553,0.8751411163206416,2.584891267536726
0,4,16.5,17.071067690849304,7,5,1.4,2.121212121212121,17.661900127609634,7.618444444444444,8.740155555555555,2.5548,23.31071317423296,26.53147172653267,8.821195261918245,140.59014009910405,0.9747907759086394,0.9420024215085518,1.2723610931121547
0,4,8763.5,366.43354618549347,111,112,0.9910714285714286,1.418611285445313,15.321908343706987,13.827322222222222,16.408822222222224,4.4934666666666665,27.916507942763815,32.90646302529431,10.201642655529115,192.78952019552355,0.9822368158480369,0.8801984664538723,2.3280306856701336
0,4,14335.0,469.38686418533325,135,153,0.8823529411764706,1.4408789675619114,15.369656663393128,21.26221111111111,25.44067777777778,8.9971,31.994032617208283,37.88249189249648,14.1974677879543,219.81435136818007,0.9848721373834601,0.8460716560299325,3.1991140466426113
0,4,26.0,26.485281229019165,5,12,0.4166666666666667,2.3076923076923075,26.979620068470577,20.165277777777778,24.653944444444445,8.79128888888889,28.56202772389624,34.77194832040496,13.08996798675692,268.0539788238759,0.9836012106807145,0.824418712198029,3.4121058196487963
0,4,2114.0,185.68123853206635,60,52,1.1538461538461537,1.4758751182592242,16.309140181079528,16.599577777777778,20.122444444444444,6.990966666666667,30.16211449704479,36.33492575443422,13.55559566948072,387.819843681838,0.9677392091726321,0.8436423726821536,3.0033222258163903
0,4,10207.0,444.1320308446884,125,132,0.946969696969697,1.6165376702263152,19.32529252691557,17.7503,20.9464,6.792055555555556,31.72744019017468,37.076826160704634,13.122092194176549,196.2342591059757,0.9835211782261706,0.8597286211392825,2.7565054792824992
0,4,372.5,100.87005710601807,46,12,3.8333333333333335,1.4818791946308725,27.314814551869386,22.883966666666666,27.5475,8.963944444444444,34.889964374348864,41.50263190282167,15.869265193281365,430.2918714462553,0.9685766294589104,0.7901384709952413,3.8726377589642667
0,4,188.5,64.3847758769989,13,23,0.5652173913043478,1.5862068965517242,21.99150856621422,21.97833333333333,26.111144444444445,8.142733333333334,35.032809661484166,41.13538531107065,14.79768091725487,444.2038370655809,0.9663011868668367,0.7971754071172625,3.7673178098270688
0,4,6799.0,331.705624461174,81,114,0.7105263157894737,1.3581409030739815,16.183059464506165,13.926055555555555,16.119444444444444,4.5019,28.238189841993577,32.43991059931204,10.4648712234472,218.6874720827135,0.979946832556829,0.8733014659164069,2.4614235778813076
0,4,4108.0,251.27921855449677,84,68,1.2352941176470589,1.3904576436222005,15.370312969171994,11.455866666666667,13.552011111111112,4.530611111111111,25.471162496351745,29.800784951628533,10.879377875589972,256.9955928997812,0.9745018612501206,0.8910655369505084,2.22504100295208
0,4,3558.5,291.92387890815735,114,50,2.28,1.6017985106084025,23.948166664826335,15.958333333333334,18.808566666666668,6.215688888888889,30.95074002884799,36.05977703682533,13.313356304140127,380.3892460002312,0.9655113769816119,0.8488841472565141,2.865143450847058
0,4,21.5,19.071067690849304,6,7,0.8571428571428571,1.9534883720930232,16.916540598556104,20.346,24.12492222222222,7.394544444444445,31.658535721034223,37.251777660708214,12.480356619424972,226.9103842052475,0.983985902978092,0.8415498923381846,3.1252944004994436
0,4,9256.0,377.50461399555206,122,106,1.150943396226415,1.3971477960242005,15.396470785212918,15.898911111111111,18.909066666666668,5.895222222222222,31.088634274225416,36.742656076736395,12.176558511042415,180.23081436449257,0.9826232017184952,0.8850389218692428,2.3492916969470405
0,4,0.0,0.0,1,1,1.0,0.0,0.0,18.71497777777778,22.043544444444443,6.1889,34.37581782622384,40.21346103391006,12.600732567372598,172.08259495605938,0.9837647767897275,0.872669219311377,2.579804018313145
0,4,12286.0,436.1320301294327,110,146,0.7534246575342466,1.3071789028162135,15.48194267498131,19.16347777777778,22.89206666666667,7.390466666666667,31.4554411035066,37.242707494309094,13.007756754422426,201.5405954258528,0.9849199451468129,0.841474768439053,3.0243964796073795
0,4,10398.5,406.9188264608383,120,122,0.9836065573770492,1.4078953695244507,15.923732396813563,13.804511111111111,16.400377777777777,5.066211111111111,25.75056516499285,30.37113483175094,10.286342859447121,230.1663741270605,0.9822766949959385,0.8746411759153441,2.5564965760065443
0,4,7690.5,345.8061307668686,104,101,1.0297029702970297,1.3658409726285676,15.549298495020171,16.386777777777777,19.374666666666666,6.269111111111111,29.814394410447587,34.899239125739626,12.388093804083235,269.2202191623509,0.9781263806434161,0.8563255976412122,2.8299852903378295
0,4,2047.5,205.4385985136032,56,61,0.9180327868852459,1.6683760683760684,20.612951286560904,17.380033333333333,20.511022222222223,5.717977777777778,31.24777302640942,36.63677252069073,11.528372590148358,247.68989330842683,0.9792822017848334,0.8610523147202342,2.7907763829125773
0,4,8820.5,371.6051193475723,117,101,1.1584158415841583,1.339719970523213,15.655616430511136,13.890144444444445,16.316633333333332,6.145488888888889,28.423427906906934,33.034326910705076,13.260400098073498,169.96568783719795,0.9838785232701137,0.8807455861431179,2.371217743687905
0,4,85.5,42.38477599620819,17,10,1.7,1.9883040935672514,21.011336096476562,18.43262222222222,21.6037,7.713133333333333,31.359308988481583,36.359760139763175,14.092437560778635,214.11645930507862,0.9834500475963979,0.8562992062075674,2.9199042254992484
0,4,7310.5,335.32084834575653,108,90,1.2,1.3295944189863895,15.380626678793222,12.297011111111111,14.55321111111111,4.220655555555555,27.95797473113071,32.78728770795659,10.580275674481486,153.3186557010921,0.9826219711612543,0.9076882034054473,1.9630594513860498
0,4,115.0,90.97056245803833,42,9,4.666666666666667,3.2869565217391306,71.96211507766829,18.43581111111111,22.347344444444445,6.918755555555555,32.08034240271497,38.449794200478316,13.652324971155085,399.8766434007077,0.9678872944902404,0.8286216442478314,3.281567609400685
0,4,10138.0,398.8183217048645,130,105,1.2380952380952381,1.3464194121128428,15.689095850018228,16.63448888888889,19.506744444444443,5.224722222222222,29.30354550912623,34.04462886436668,10.73655023897111,256.1907563300932,0.9804285358906275,0.8570773933692046,2.843554008008463
0,4,10444.5,400.37467074394226,119,128,0.9296875,1.4583752214083967,15.347778924153399,16.872044444444445,19.996344444444443,6.016422222222222,31.097781354199213,36.57279951568776,12.094907894534954,181.2005595388568,0.9842873722973404,0.8609371850967737,2.6455403587313877
0,4,17.0,17.656854152679443,7,5,1.4,2.0588235294117645,18.339088151117252,22.36618888888889,26.582455555555555,10.686077777777777,32.872472190571195,38.6831375978564,16.27464481792172,224.98005376524497,0.9845215544357367,0.8334086113647683,3.3868023019567213
0,4,10713.0,407.01933324337006,129,108,1.1944444444444444,1.3004760571268552,15.46389784690353,14.959033333333334,18.039866666666665,6.3699111111111115,26.34467560710007,31.53293991269729,11.868321476045608,250.30352320816695,0.981736859197004,0.8586516959584789,2.7510535560809295
0,4,1.0,4.828427076339722,3,2,1.5,6.0,23.313708031530552,13.780266666666666,16.207055555555556,4.82,27.117541381835405,31.534583576293613,10.715395984802013,280.6992997188697,0.9765613321996348,0.8613700857781903,2.69485263591616
0,4,6625.0,323.90663480758667,99,89,1.1123595505617978,1.3299622641509434,15.8363031052642,22.323266666666665,26.047155555555555,8.556722222222222,34.170679256995236,39.32208848751865,14.770897976560216,462.57237108645313,0.9669378117682295,0.8110382837888173,3.5895530486086864
0,4,6019.5,359.4629828929901,112,88,1.2727272727272727,1.6373452944596727,21.465842025139313,13.849644444444445,16.730677777777778,5.967233333333334,27.48759586686779,32.748472890376554,13.073369187057756,394.616319625433,0.965790989467897,0.8554243493671836,2.6909326177236603
0,4,2881.0,404.3330405950546,102,53,1.9245283018867925,1.8764317945157931,56.745993653884796,18.6446,22.481822222222224,7.7498,29.824691891041482,35.46012161744445,13.304920558617068,529.7720142205717,0.9638702236953134,0.804734689118915,3.6142019606057425
0,4,5.0,16.82842707633972,9,2,4.5,3.6,56.63919157273678,30.686722222222222,37.1196,11.527433333333333,34.61611861756113,41.301469791656466,14.766336439911784,649.5170691789428,0.9614164074338332,0.7104888157772813,5.086556801211977
0,4,10950.5,416.5756814479828,109,134,0.8134328358208955,1.333820373498927,15.847248835564699,16.805822222222222,19.531433333333332,6.889322222222222,28.73527498257065,33.12629621364943,12.312903141129613,220.68235325481072,0.983860647445006,0.8701781225668036,2.736232415944705
0,4,8076.5,354.7766926288605,118,91,1.2967032967032968,1.3295363090447594,15.584287950556917,12.138255555555556,13.866677777777777,4.556433333333334,26.5605669882006,29.985857271323304,10.746975478968748,204.21766093220432,0.9799184518542072,0.8975921980806866,2.1309767594121825
0,4,5285.5,291.5218586921692,97,73,1.3287671232876712,1.3397029609308486,16.078893973197818,13.569077777777778,15.779911111111112,4.691,29.257000405117775,33.78512007761354,11.120879616489177,219.17127479931247,0.9769838317253765,0.8867026637461168,2.3036186297031445
0,4,2417.0,198.99494743347168,69,53,1.3018867924528301,1.5130326851468763,16.383528797703832,21.985522222222222,26.889566666666667,9.324433333333333,30.776640516876785,37.317810076735924,14.11175234063202,504.96618055167164,0.9684536453787302,0.78176951887837,3.996095932993371
0,4,2710.5,211.9238795042038,61,65,0.9384615384615385,1.4628297362110312,16.569537245568085,13.864522222222222,16.106922222222224,4.057722222222222,27.894029054312668,32.14057146824029,9.733317998307301,235.02061611913365,0.9789152214471656,0.8847144299249112,2.3868521042645017
0,4,0.0,0.0,1,1,1.0,0.0,0.0,13.015155555555555,15.684733333333334,5.044544444444444,27.31470082977749,32.76145476073979,11.292566100129877,196.66585504263563,0.9807015282040229,0.8838777543982312,2.2665288005759447
0,4,191.0,55.94112467765808,18,19,0.9473684210526315,1.7905759162303665,16.38434256649888,15.610211111111111,18.4583,6.186077777777777,28.41045207039692,33.37959581339408,11.924793385331233,236.55549072903733,0.9811449901669886,0.8512719530709674,2.7474088131721266
0,4,11543.5,425.74725472927094,135,108,1.25,1.2630484688352752,15.702406108157033,19.55678888888889,23.259244444444445,7.046588888888889,33.20213476269073,39.21383816242852,12.983093131192193,195.98071097265878,0.9839165665746508,0.8599997349634412,2.8040487159073653
0,4,8337.5,361.46298348903656,116,99,1.1717171717171717,1.377391304347826,15.670823200335295,14.52191111111111,16.980266666666665,4.657277777777778,27.70391524501925,32.092735237745,10.138928133714002,253.92630787127666,0.9791134687041361,0.879022882521416,2.50633862620963
0,4,12422.0,452.8183228969574,111,142,0.7816901408450704,1.2688777974561263,16.5065555909848,18.84572222222222,22.5792,7.792366666666667,30.781183078312917,36.550995952747684,13.42914448995997,223.53912446915209,0.9835796868941856,0.8379730263978645,3.0771315715751975
0,4,0.0,0.0,1,1,1.0,0.0,0.0,18.757,22.8087,8.291066666666667,29.053737489540154,35.11881885319228,13.877012653865945,538.0581163987725,0.9645366959115058,0.79663043008606,3.6596444975472986
0,4,10844.0,428.4751772880554,132,118,1.11864406779661,1.4363703430468462,16.930189741057777,17.366522222222223,20.48892222222222,8.430044444444444,29.571407461235168,34.66761712726792,14.745718610205403,234.96794105584206,0.9822989322185693,0.8500766892505864,2.9326346121424023
0,4,1301.5,202.81118178367615,91,25,3.64,1.7479830964271994,31.603822863228068,14.493433333333334,16.910233333333334,4.7405,29.585632421291553,34.220541877503926,10.922561959082676,225.36401515829425,0.9782331520738323,0.8836040527020348,2.404286663696279
0,4,33.0,22.485281229019165,8,7,1.1428571428571428,1.696969696969697,15.320844604487322,23.557544444444446,27.492055555555556,7.795266666666667,37.19553706462379,43.14647614293048,13.748232041328885,193.06285086296575,0.9841886592700803,0.8497727331099623,3.0419805514321836
0,4,8949.0,390.33304035663605,122,109,1.1192660550458715,1.4859760867135994,17.025352820880016,13.59301111111111,15.722144444444444,4.1982333333333335,27.41390186748097,31.40125593137995,9.751281579076897,201.88787895735692,0.9821455873406529,0.883369671613498,2.35227102739767
0,4,1.5,5.414213538169861,3,2,1.5,4.0,19.542472157934537,28.7694,34.915755555555556,11.692722222222223,30.94282974339756,36.93594053051282,14.058948606593576,990.2638382400644,0.9466075864954449,0.664682096863819,5.646440686611276
0,4,14488.5,479.0609622001648,128,149,0.8590604026845637,1.3163543500017254,15.840108051499309,20.032555555555554,23.442055555555555,9.178077777777778,29.494769143061102,34.163054088643484,14.076330388064589,248.95208741140107,0.9843183180457842,0.838619232001024,3.286626241019656
0,4,6.0,14.828427076339722,8,2,4.0,2.6666666666666665,36.64704159305416,15.846866666666667,18.577155555555557,6.698711111111111,29.878474510441645,34.560716336426154,13.803581761625368,611.2463658311055,0.9493594789658288,0.8291412930037285,3.1199104779347397
0,4,11134.0,418.33304035663605,128,117,1.0940170940170941,1.345069157535477,15.717849169573098,18.41317777777778,21.737466666666666,7.517677777777778,31.634944035416765,37.05893217601752,13.608369922243343,191.7169943848503,0.9847071983177144,0.8588338428355985,2.7921498256880986
0,4,22.0,21.313708186149597,7,8,0.875,2.5454545454545454,20.64882530201547,17.471422222222223,21.05981111111111,6.561622222222222,29.861816663118947,35.694845105076894,12.35606294863446,212.54425034395587,0.9837784689257777,0.8639303086613134,2.8159504545035206
0,4,16244.5,509.28635799884796,161,144,1.1180555555555556,1.4271907414817322,15.966794573162037,25.913555555555554,30.182,11.449,35.30534449032111,40.931707193541015,16.085886122105098,244.05382307431313,0.9834367948498424,0.8348399895765128,3.4508250148156834
0,4,4231.0,251.2792180776596,83,70,1.1857142857142857,1.3731978255731505,14.923480368168285,11.349244444444444,13.401622222222223,4.548033333333334,25.94015817407061,30.387134149386966,11.348002443846916,284.41908714667625,0.9692906573284557,0.8959499120368384,2.0586831452692747
0,4,9832.0,391.6467489004135,117,121,0.9669421487603306,1.4398901545972336,15.600811220938114,17.9378,20.833366666666667,5.692088888888889,33.757312262086266,38.99298398428734,11.87330299794407,178.7800761736446,0.9828653535237676,0.8779689609912419,2.4969017480017794
0,4,11762.0,440.6761864423752,132,120,1.1,1.3467097432409454,16.510415005729893,19.762077777777776,23.348355555555557,8.337955555555556,32.514766623362505,38.058394074343504,14.444740197587578,202.15556516892053,0.9844193780906377,0.8591837153481794,2.888336755426824
0,4,13126.5,449.6883786916733,133,141,0.9432624113475178,1.4286367272311735,15.405449886134594,21.703311111111113,25.24662222222222,8.405111111111111,33.749741696672274,39.013720659554224,13.92211336483114,220.43982492738712,0.9837440281640641,0.8260345448569937,3.2482223565321147
0,4,5463.0,294.9360725879669,92,81,1.1358024691358024,1.3640856672158155,15.922988635111567,13.565911111111111,16.037866666666666,5.690966666666666,27.50082645531643,32.287522693311594,12.331436726197893,293.14401565232305,0.9731309489606412,0.874980329872957,2.447081706116368
0,4,120.0,42.97056233882904,11,16,0.6875,1.4666666666666666,15.387243564293273,20.24577777777778,23.952922222222224,7.0671888888888885,31.569034651688455,37.14267170601244,12.14519050158854,266.62708853927813,0.9813156910098398,0.8341794996630043,3.300395275922842
0,4,4.0,18.82842707633972,10,2,5.0,5.0,88.62741654226069,17.850933333333334,21.351288888888888,6.779555555555556,30.11316583998877,35.73973289250571,12.323947050907847,217.44026506974194,0.9836546758646388,0.8630602320620213,2.8577876222655245
0,4,5792.5,300.8355667591095,93,89,1.0449438202247192,1.4289167026327148,15.624003146702567,12.965622222222223,15.328955555555556,5.010477777777778,27.316053000053437,31.93384114798424,11.370426122893232,233.11254037054022,0.9776955560121232,0.8878557930290547,2.3345405864974937
0,4,5911.0,306.87719774246216,95,94,1.0106382978723405,1.5107426831331416,15.931925984480836,13.774755555555556,16.281366666666667,5.161644444444445,28.633579712681215,33.51191462282897,11.672196973350447,222.20618950943876,0.978413469903542,0.8837000837968219,2.399170243137948
0,4,0.0,0.0,1,1,1.0,0.0,0.0,11.785077777777778,13.912722222222222,4.463455555555556,25.68475677635701,30.002016864251637,10.817118021051542,284.3707288881929,0.9724805223606858,0.8808640789962296,2.2826523798413496
0,4,8377.0,407.847758769989,119,104,1.1442307692307692,1.477378536468903,19.856726075409235,15.772177777777777,18.979355555555557,6.4828777777777775,31.51441376279812,37.61171797940728,14.77080288747424,307.3704448030037,0.9697683545925977,0.8586503403200714,2.751251314266393
0,4,2312.5,198.75230658054352,59,61,0.9672131147540983,1.5563243243243243,17.08215324155086,14.047377777777777,16.400944444444445,5.103244444444444,29.83763730241752,34.35670319840919,12.545006378202277,356.70486734861277,0.9637859622798363,0.8665867318615336,2.5357386513317044
0,4,0.5,3.414213538169861,2,2,1.0,8.0,23.31370816844472,17.126944444444444,20.190644444444445,5.739411111111111,30.462417037633294,35.766682342746215,11.265467100237931,297.83444460912074,0.9762151462847611,0.8565218065072515,2.942703099092599
0,4,3769.0,248.59292650222778,74,78,0.9487179487179487,1.531440700451048,16.39650918199576,11.088044444444444,13.39551111111111,5.025344444444444,24.07295262687572,28.866413660648153,11.494187511434843,290.7333086505371,0.9726408879866848,0.8855708575852785,2.2368237790617913
0,4,12135.0,435.84775948524475,115,136,0.8455882352941176,1.2888339513803049,15.654163118937598,18.4234,21.74587777777778,7.881866666666666,30.64128585922377,35.836730222040124,13.863504449693327,216.2222367199472,0.9839061238229063,0.8553757063927323,2.9775903759359563
0,4,1747.0,322.59292590618134,98,58,1.6896551724137931,3.2535775615340583,59.56851507997196,26.599822222222222,31.2597,9.4045,35.420570482443225,40.93696469124479,15.027623149646047,609.2828928367692,0.9613802666658665,0.7440725429679463,4.646278098552829
0,4,2171.5,210.4091614484787,66,52,1.2692307692307692,1.5804743265024177,20.387757412595892,15.462622222222222,18.218444444444444,4.735833333333333,28.49026817493135,33.249059365512245,10.377378408774005,249.54830650663865,0.9801599899045462,0.8509943241610953,2.8113031287319297
0,4,11309.0,422.33304035663605,121,129,0.937984496124031,1.3802281368821292,15.77196896072862,17.378788888888888,21.01931111111111,6.967877777777778,29.597070746197705,35.49183543628793,12.850249515370663,205.50309293706633,0.9844853480744108,0.8570477314726718,2.8997376311038914
0,4,13716.0,462.9604572057724,147,122,1.2049180327868851,1.3075240594925635,15.62644976204271,18.333955555555555,21.41021111111111,9.626644444444445,28.201951987568798,32.68546405021129,15.092951447841921,250.51107871649458,0.9838513690209684,0.8442205027032933,3.1239418123112017
0,4,5.0,16.82842707633972,2,9,0.2222222222222222,3.6,56.63919157273678,13.3055,15.610444444444445,4.802788888888889,26.790052315800605,30.893506002650497,11.207442318977591,424.8563790114205,0.9642420882866479,0.8601668331417216,2.7153406158610367
0,4,1045.5,131.98275458812714,32,48,0.6666666666666666,1.4691535150645625,16.661355818909414,20.8513,24.74707777777778,7.3418777777777775,30.676116469385974,35.96725481932691,12.129545087492202,271.952385767497,0.9825242252842632,0.8346698197493141,3.38944079352625
0,4,66.5,30.727921843528748,10,10,1.0,1.5037593984962405,14.198574147699416,14.4797,16.95458888888889,5.773133333333333,28.39376866534471,32.96504333798808,12.076518002765164,258.84001221089994,0.9772923544149726,0.8733303976046602,2.5627800805633134
0,4,611.5,130.87005710601807,22,49,0.4489795918367347,1.7628781684382666,28.008130575523186,20.542477777777776,25.064344444444444,8.534477777777777,29.766440388735987,35.833435717888186,13.373484136510806,523.9881440270989,0.9674094915639123,0.7833066698070501,3.9586922902403505
0,4,1220.0,171.396968126297,62,34,1.8235294117647058,1.7278688524590164,24.079443182694156,23.656366666666667,28.46192222222222,9.063844444444445,33.04613130019912,39.26533720265744,14.130214730546667,601.0321640138253,0.9613214496502498,0.7678303690078725,4.223004670381409
0,4,0.0,0.0,1,1,1.0,0.0,0.0,19.778288888888888,23.57308888888889,9.241833333333334,31.653871445947072,37.45461034094599,15.222759823333249,212.89782166866144,0.9842796155353797,0.8512182765841567,2.9699536049569417
0,4,3597.0,241.27921855449677,72,76,0.9473684210526315,1.5212677231025855,16.18450411628263,12.065144444444444,14.462833333333334,4.982288888888889,25.112492919776052,29.85510261198615,10.976512180555194,309.46585312244827,0.9723368879324246,0.875704534355069,2.4193112369046728
0,4,4171.0,283.2792181968689,85,81,1.0493827160493827,1.6506832893790457,19.239298840141274,13.03111111111111,14.909322222222222,4.846088888888889,27.262046244405404,30.9040822507778,11.182954302215139,251.66241373139002,0.9765078713671916,0.8857887288094929,2.3309847019250474
0,4,8346.5,416.5756810903549,120,106,1.1320754716981132,1.5239920924938597,20.791385380206442,20.040144444444444,24.0622,8.541333333333334,32.1714248567338,38.4241390859097,15.163193829504095,389.7656133041017,0.9711401397633045,0.8184288947246123,3.39715966377796
0,4,213.0,74.62741649150848,33,11,3.0,1.704225352112676,26.146719681676398,16.375122222222224,19.529044444444445,6.1944,29.992075341969834,35.36998194920254,12.410260440279066,461.6287149379388,0.9624642858008005,0.8363752811448768,3.093344700864783
0,4,11.0,14.485281229019165,6,5,1.2,2.727272727272727,19.074852025797725,18.330544444444445,21.7009,6.021577777777778,31.191076293873657,36.67629260421505,11.486089217423713,209.62508519666073,0.9837133580100077,0.8554982833315296,2.843110488262324
0,4,4076.5,249.52185928821564,80,72,1.1111111111111112,1.412976818349074,15.273189810535529,13.389122222222221,15.701411111111112,5.040111111111111,27.758623394993165,32.19706215389999,11.510750143954267,285.71398775367913,0.9732366596917735,0.8772076540044073,2.4399370214791087
0,4,45.5,27.55634891986847,10,9,1.1111111111111112,1.978021978021978,16.68906298447332,14.03198888888889,16.84728888888889,5.375288888888889,29.900501092789007,35.6801689611235,12.263993477968517,151.15011491295775,0.9835910034873335,0.8942599258917145,2.179415504882256
0,4,12492.5,451.8893895149231,125,139,0.8992805755395683,1.3908345007004204,16.346129306077238,18.282833333333333,21.640822222222223,7.791333333333333,30.539685197660802,35.841649146574895,13.673471167840951,216.31689846869722,0.9837910962881369,0.8606097243639312,2.8669190925888968
0,4,121.5,44.3847758769989,11,17,0.6470588235294118,1.5390946502057614,16.214060326349166,12.4762,14.610388888888888,4.5448,28.053980707913805,32.59498620040083,10.949374089873814,161.2674772280698,0.982075854590352,0.9045472885204534,2.02501848648923
0,4,8736.5,368.2914103269577,116,101,1.1485148514851484,1.3410404624277457,15.525503682323532,14.214544444444444,16.756533333333334,5.092,28.65508144995544,33.534619451545886,11.124605481144538,187.09259350193696,0.9824681604747234,0.8867150712495111,2.306436649358784
0,4,12590.0,448.61731219291687,116,146,0.7945205479452054,1.3451945988880063,15.985503796600241,18.0003,21.340788888888888,5.739811111111111,29.358492050266406,34.47999140628742,10.837174783939508,227.61738438794498,0.9840891499660687,0.8579052384062686,2.9581609923395598
0,4,2.5,8.242640614509583,3,4,0.75,4.8,27.176449719985165,12.774144444444444,15.301755555555555,4.385655555555555,26.06661381796054,30.96448986296367,9.939612825749425,206.3569100830341,0.981611371201053,0.8891959943445464,2.304693982366885
0,4,6967.0,337.7056243419647,105,91,1.1538461538461537,1.3714654801205683,16.369325206286234,13.4688,15.868488888888889,4.762722222222222,26.815176546624983,31.2256926681448,10.652054539986148,244.20347531533952,0.9791004890123195,0.8748412245007677,2.497193247987541
0,4,2386.0,217.82337367534637,59,66,0.8939393939393939,1.6320201173512154,19.885591835418936,11.424144444444444,13.180577777777778,4.573077777777778,26.291570287012405,30.06383934414594,11.62517926621901,229.338898819178,0.9751394029444282,0.8999640511896205,2.056152168274135
0,4,13446.5,465.06096255779266,145,119,1.218487394957983,1.283233555200238,16.084609295740947,14.051177777777777,17.187855555555554,6.269622222222222,23.867736073610043,28.86284865553761,11.473518954122893,248.4925493003434,0.983789649707947,0.8586116528715091,2.903262613185745
0,4,0.0,2.0,1,2,0.5,0.0,0.0,15.866744444444445,18.704722222222223,5.592511111111111,30.118250440946607,35.17013379323358,11.966856893793926,274.99865085401734,0.9761464161737522,0.8625098364784044,2.748348837727561
0,4,13123.5,444.85995280742645,120,146,0.821917808219178,1.3350097153960452,15.079847419653726,20.295066666666667,23.989911111111113,7.932188888888889,32.2590170356548,37.80675642722679,13.380834199534501,214.27979992766672,0.9843154099761116,0.8450078445562923,3.075931134339631
0,4,2233.5,185.43859815597534,64,46,1.391304347826087,1.3181105887620326,15.396227305150347,10.096766666666667,12.102122222222222,3.8728777777777776,23.452531315427574,27.786338448688443,9.968122856082314,292.2575993836758,0.9700835150038313,0.8914340692715155,2.066172357140865
0,4,545.0,102.28427040576935,20,39,0.5128205128205128,1.4311926605504588,19.19646233475329,22.6718,26.879455555555555,7.429622222222222,34.67814451469717,40.75403718424337,13.125325065670038,465.8876355223469,0.9660354718890746,0.7951019507709594,3.7588792640072497
0,4,12304.5,482.85995388031006,124,150,0.8266666666666667,1.5116420821650616,18.948655781323513,18.2166,21.880222222222223,6.667688888888889,29.910103755457325,35.57823223319993,12.134060069485257,227.57345782858505,0.9836470514978958,0.8434794129790658,3.0990132679636844
0,4,13858.5,469.54624366760254,150,125,1.2,1.3529602770862648,15.908913298145945,19.07041111111111,22.081622222222222,9.817477777777778,28.592049944927172,32.75066011262734,15.065357136105172,247.053089357688,0.9845296589958027,0.8554508810709912,3.198489011663857
0,4,8121.0,352.8771982192993,105,107,0.9813084112149533,1.3834503140007388,15.333372370779788,21.142566666666667,24.745077777777777,7.410833333333334,34.78108229852352,40.379675899785624,13.53454610226898,267.66201658818136,0.9785151015454423,0.8373740082149816,3.201965790159029
0,4,3.5,10.242640614509583,4,4,1.0,4.571428571428571,29.97476764514321,19.13871111111111,23.327466666666666,7.7069777777777775,29.477298295183193,35.618072644593724,13.466167654927562,378.57912817902854,0.9750351013754891,0.8064794640095541,3.570006941854627
0,4,8400.5,422.5756803750992,107,120,0.8916666666666667,1.5284804475924052,21.25709251169311,15.586044444444445,17.78632222222222,5.543522222222222,32.582656544006525,36.900238445880525,12.980343910636384,212.1797339515218,0.9770928448197669,0.8766116872407457,2.4500058497592776
0,4,10619.5,401.0609624385834,123,121,1.0165289256198347,1.4014784123546307,15.146654323853552,17.4853,20.942444444444444,6.733055555555556,30.293607420983502,36.02670458026351,12.451691388777592,208.15172291137682,0.9836395898889758,0.8642866892708904,2.7470176513829982
0,4,6318.5,311.1787123680115,100,84,1.1904761904761905,1.3294294531930047,15.325186520695357,14.7594,17.603355555555556,6.1331,29.876288637498313,35.392484542252475,13.292456756078698,244.6513283408463,0.9759634034990723,0.8758172894009627,2.4320743999586982
0,4,4372.0,256.6518018245697,84,67,1.2537313432835822,1.2872827081427265,15.066364908462536,13.896433333333333,16.502255555555557,5.282211111111111,28.146181042530245,33.13891159315791,11.763586527920666,254.83504870378033,0.9764881873309179,0.8738479923007194,2.491133016297466
0,4,6691.0,322.73506212234497,99,94,1.053191489361702,1.390823494246002,15.566868976702118,12.795388888888889,14.941122222222223,4.725033333333333,27.88173617390043,32.2860418768537,11.26035740497511,199.61263201753894,0.9793241011413669,0.8921077053904458,2.1761925736292502
0,4,11996.5,430.71781754493713,138,121,1.140495867768595,1.3919059725753344,15.464330292224712,17.37681111111111,20.968122222222224,7.408833333333333,28.139562541965894,33.57212030219512,12.64655331942704,231.7349725394571,0.9842218748863243,0.8517002818289375,2.994403474609952
