,label,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,4,1752.0,170.8528127670288,45,60,0.75,1.5410958904109588,16.661349104112674,18.467244444444443,22.245533333333334,7.8777888888888885,29.962435636907134,35.67058891274746,14.051250161853488,552.7624186250713,0.9614670303585482,0.7674703779727707,3.7601054092453445
0,4,22.0,19.313708305358887,8,6,1.3333333333333333,2.1818181818181817,16.95542402293131,14.80411111111111,18.586077777777778,6.950111111111111,26.527027826746586,33.152398464507904,13.002448486893574,264.7900169274766,0.9796388947740995,0.8448564675258188,2.826067940772236
0,4,5.0,12.828427076339722,7,2,3.5,2.8,32.91370825059322,12.862377777777779,12.8962,7.437288888888889,27.372025340391996,27.524040058021196,16.018483788177296,496.3793354474036,0.953280687308038,0.8873186870141492,2.2599030054767244
0,4,0.0,0.0,1,1,1.0,0.0,0.0,11.948577777777778,14.536144444444444,4.512444444444444,23.552335109037386,28.363678734552636,9.676790137128359,317.60198841921977,0.9750084292680155,0.8414990149896171,2.6887328471215586
0,4,9951.0,399.84775853157043,112,122,0.9180327868852459,1.3731283288111749,16.06654909081711,13.672622222222222,16.032644444444443,6.805477777777778,25.96530765402935,30.10736419523787,13.356629439868076,217.41541127429593,0.9828809503559266,0.8630595962383865,2.6666713080249163
0,4,20.5,19.071067690849304,7,6,1.1666666666666667,2.048780487804878,17.74173770092469,7.627888888888889,8.755733333333334,2.5622,23.365057481178287,26.601380507535065,8.919318486919902,142.1892907051748,0.974427118270387,0.9331644526550115,1.329746607682642
0,4,8735.0,365.50461411476135,111,112,0.9910714285714286,1.4232398397252433,15.294061011926802,13.798333333333334,16.39621111111111,4.488888888888889,27.95229820605097,32.98426670533643,10.401044225829171,193.94606600224455,0.9820458688146225,0.8583488604600452,2.487002614774766
0,4,14339.5,467.9726504087448,135,153,0.8823529411764706,1.4404267931238885,15.272387567947646,21.2751,25.457944444444443,9.025922222222222,32.04808605814082,37.943201531254026,14.308860706047206,220.4532155680585,0.9848013666345083,0.8292855441997246,3.318024694827807
0,4,27.5,26.242640614509583,4,12,0.3333333333333333,1.7454545454545454,25.04277041535665,20.22232222222222,24.71508888888889,8.847122222222222,28.65248652282411,34.85851056760887,13.249372125440324,270.19418099350116,0.9834515515392006,0.8037603534317761,3.560018900981245
0,4,2100.0,184.8528116941452,60,52,1.1538461538461537,1.4857142857142858,16.271696186300527,16.704966666666667,20.27788888888889,7.056822222222222,30.343933492160616,36.61090244401839,13.90043780731606,407.4208931853857,0.9661260333792556,0.8073447031656924,3.235284653441965
0,4,10198.0,433.6467491388321,120,131,0.916030534351145,1.5414787213179055,18.439841443290565,17.764477777777778,20.969344444444445,6.816022222222222,31.794910605220302,37.158505893495146,13.30973148404144,196.05640833622292,0.9835048645374032,0.8442567670829234,2.8745064440490253
0,4,370.5,100.87005698680878,46,12,3.8333333333333335,1.4898785425101215,27.462262878602022,23.01011111111111,27.729255555555557,9.003955555555555,35.155627461473024,41.84170510787881,16.460635397423562,458.58470279042365,0.9665139828549767,0.7468392413138742,4.150147836152018
0,4,181.5,62.38477599620819,13,22,0.5909090909090909,1.5757575757575757,21.44275634213264,21.904644444444443,26.116688888888888,8.0697,35.12226986758342,41.40704617081613,15.092184795780895,462.9661441053978,0.9647355894460338,0.7587069160458433,4.005700387942839
0,4,6800.5,331.1198390722275,81,114,0.7105263157894737,1.3578413351959415,16.122395092598754,13.925155555555556,16.1348,4.5105,28.298646973510195,32.53168004788222,10.735126184374568,221.29401609974536,0.9796620191201367,0.8505979231682597,2.6141963480513453
0,4,4101.5,249.86500430107117,84,67,1.2537313432835822,1.3721809094233817,15.221875015085777,11.428222222222223,13.558866666666667,4.520544444444444,25.509322112068837,29.93081023597962,11.055872252298133,256.72430424902035,0.9743926302378271,0.8653185346218806,2.371245857429786
0,4,3536.5,290.75230646133423,114,50,2.28,1.6117630425561997,23.904115287031136,16.014166666666668,18.92257777777778,6.237633333333333,31.160431272421974,36.39219093919823,13.706264883824314,395.9689791128362,0.9639766268866872,0.8206493187371002,3.053627469640353
0,4,26.5,21.899494767189026,7,8,0.875,2.1132075471698113,18.097655511627906,20.34902222222222,24.139688888888887,7.413855555555555,31.712531787564423,37.32442182796806,12.631744896675649,228.2128634467176,0.9838594034684829,0.8190293993742078,3.2808661767052527
0,4,9243.0,376.33304142951965,122,106,1.150943396226415,1.3991128421508168,15.322574712927898,15.894022222222222,18.916777777777778,5.906977777777778,31.130603589100687,36.81472722604902,12.307678370276536,180.74712149006535,0.9825192001800362,0.8622133603351082,2.4981190352688603
0,4,0.0,0.0,1,1,1.0,0.0,0.0,18.705544444444445,22.04841111111111,6.194055555555556,34.410223873681986,40.27871288807373,12.732116791677399,173.80701246816778,0.9835562937715479,0.8479097073279593,2.7404099096788577
0,4,12274.5,436.3746712207794,110,146,0.7534246575342466,1.3084036009613427,15.513695358918353,19.1574,22.898455555555554,7.4052444444444445,31.5046233417679,37.314895295954194,13.17078244728005,203.37636076031959,0.9847452327811944,0.8222948116347492,3.1725851676648067
0,4,10356.5,408.57568180561066,120,122,0.9836065573770492,1.4136049823782166,16.118774466559127,13.807222222222222,16.415222222222223,5.088722222222223,25.812420633303987,30.455500715626172,10.450504800702507,230.47297815460678,0.9821930219944798,0.8592183565278644,2.6644969658105406
0,4,7668.5,344.1492758989334,104,100,1.04,1.356197431049097,15.444835900340378,16.35557777777778,19.37591111111111,6.2656777777777775,29.84218468319927,35.00272436623706,12.572228821518376,271.04917019943844,0.9778985160060726,0.8232931184909617,3.028334739931573
0,4,2048.5,205.4385987520218,56,61,0.9180327868852459,1.6675616304613132,20.60288887341675,17.382733333333334,20.53642222222222,5.741477777777778,31.309250739393654,36.74317663155003,11.759394335998184,250.03288826001202,0.9790222853964354,0.8303033592055579,2.971937544292734
0,4,8807.5,371.60511815547943,117,100,1.17,1.3284132841328413,15.678724250848461,13.894322222222222,16.3276,6.1604222222222225,28.48398456416743,33.10562708825596,13.412693748815192,170.1503478149014,0.9838218698878543,0.8700592776701355,2.454946947600433
0,4,74.0,36.97056245803833,14,10,1.4,1.8918918918918919,18.470574168428556,18.427344444444444,21.606088888888888,7.7242,31.39431316254625,36.41222338465918,14.186257079143727,212.85123837168118,0.9835109038830527,0.8423730833208074,3.012838532722727
0,4,7308.0,334.7350616455078,108,90,1.2,1.3300492610837438,15.332178639138194,12.299766666666667,14.568777777777777,4.2303,27.99737241542102,32.857392921795906,10.706817958613517,153.7767687348762,0.9825244346135917,0.8895449100060261,2.0824892393902266
0,4,111.5,95.21320295333862,44,10,4.4,3.9461883408071747,81.30541718953947,18.533622222222224,22.48951111111111,6.946322222222222,32.28099445307573,38.72800796702977,14.08518910165945,413.2374101892969,0.9668249837830343,0.7897700477262827,3.5295299981737562
0,4,10116.0,398.81832242012024,130,105,1.2380952380952381,1.349347568208778,15.7232161227757,16.61766666666667,19.51052222222222,5.231355555555556,29.336213099171474,34.12176594939162,10.920255753324861,257.949596835233,0.9802394939280932,0.8253785020006661,3.0339718855007987
0,4,10410.0,399.3036034107208,118,127,0.9291338582677166,1.4395773294908742,15.316365772986188,16.834066666666665,19.970844444444445,6.001422222222223,31.11086447450651,36.62367289909966,12.235353065766045,183.62558849080733,0.9840207189815716,0.8406812550459823,2.7968746293435776
0,4,24.0,22.485281229019165,10,5,2.0,2.0833333333333335,21.06616133117007,22.375444444444444,26.595066666666668,10.708311111111112,32.931305897820124,38.74763141285757,16.37306683526635,226.5022801199092,0.9843866910011396,0.8165731997755872,3.4992657766778725
0,4,10695.0,404.6761873960495,128,109,1.1743119266055047,1.3045348293595138,15.312091317943205,14.980666666666666,18.073711111111113,6.4050666666666665,26.42006904692803,31.626226985506282,12.050550420623948,249.44562195426602,0.981763928997736,0.8417009245423593,2.8827013336273914
0,4,4.5,8.242640614509583,4,3,1.3333333333333333,2.6666666666666665,15.09802762221398,13.754422222222223,16.21341111111111,4.7972777777777775,27.1642817439772,31.65888395814723,11.007512754203404,298.963916855889,0.9749834069718558,0.8285650786223373,2.90514166252651
0,4,6610.0,324.7350616455078,99,89,1.1123595505617978,1.3329803328290468,15.953534078957906,22.355833333333333,26.11112222222222,8.57168888888889,34.25610982608309,39.4685981603175,14.957816040559194,472.1904987826385,0.9662008181225175,0.7694571761641905,3.829438169848623
0,4,5969.5,356.9777019023895,112,88,1.2727272727272727,1.651059552726359,21.347362367955654,13.967444444444444,16.885822222222224,6.017266666666667,27.66322079187901,32.992329530960774,13.470430648729174,406.5631303247913,0.9649881202703198,0.8255834223411322,2.9023034302029873
0,4,1112.5,130.32590067386627,45,33,1.3636363636363635,1.3348314606741574,15.267272257487152,18.6722,22.5767,7.747533333333333,29.936464803609955,35.712416225530795,13.565948978723652,554.7766511000996,0.962095654364937,0.7646299626435487,3.8651463272049424
0,4,0.0,0.0,1,1,1.0,0.0,0.0,30.69397777777778,37.20162222222222,11.530711111111112,34.76849939815503,41.59958938942061,15.160688607377852,674.241932221116,0.9598629055238982,0.6462032678983043,5.468373401994562
0,4,10940.0,412.6761862039566,109,133,0.8195488721804511,1.3251371115173673,15.56687702557977,16.812555555555555,19.548366666666666,6.915688888888889,28.77801896745775,33.18852135233573,12.425059019439033,220.62689714507295,0.9838327222621893,0.8563036310443282,2.836001695144837
0,4,8068.0,354.1909062862396,118,91,1.2967032967032968,1.3309370352007932,15.549231295967745,12.152855555555556,13.888555555555556,4.565944444444445,26.614683534161742,30.056096481269122,10.857036949842573,205.44921786855477,0.979764884777871,0.8755993524107878,2.2636459133178195
0,4,5260.0,290.10764479637146,97,72,1.3472222222222223,1.3277566539923955,16.00046493712883,13.548144444444445,15.786177777777779,4.681622222222222,29.28844887780889,33.89066656259927,11.285745780090897,226.3622307543167,0.9761299656536193,0.8625782477981553,2.4411716076398378
0,4,2443.0,200.1665198802948,69,53,1.3018867924528301,1.4969300040933278,16.400587671301047,21.973666666666666,26.935422222222222,9.322477777777777,30.883002802692474,37.52640591399246,14.400347112890314,515.9201935567462,0.9676728081151836,0.7316526650170574,4.282499266597089
0,4,2713.0,212.16652059555054,62,65,0.9538461538461539,1.4854404718024328,16.59219773742063,13.864577777777777,16.122533333333333,4.0738,27.942955676392565,32.22440115854237,9.916597658247285,236.07091126870318,0.9787580076683395,0.8583541467355316,2.5387402315106784
0,4,0.0,0.0,1,1,1.0,0.0,0.0,13.0255,15.708488888888889,5.056333333333333,27.400271385010445,32.87076815424118,11.499090007474503,201.79831129778563,0.980124460274252,0.8644139671695793,2.406776282982194
0,4,191.0,55.9411244392395,18,19,0.9473684210526315,1.7905759162303665,16.384342426840202,15.616066666666667,18.480877777777778,6.206266666666667,28.501444323558218,33.49667696464756,12.208506536018236,239.8155621674627,0.9808301488883802,0.8289458825757335,2.9239669760295146
0,4,11520.0,425.16146886348724,135,108,1.25,1.265625,15.691169670673439,19.5328,23.24598888888889,7.044933333333334,33.22435538617216,39.26301950407857,13.084621290999939,196.22456872219922,0.9838519215575459,0.8375459891415851,2.949178020170269
0,4,8319.0,359.22034227848053,115,99,1.1616161616161615,1.3685539127298953,15.511390107785637,14.504311111111111,16.97961111111111,4.6523,27.733794532881696,32.160617667228564,10.260918533661812,255.6689642360451,0.9788979051151698,0.850434379121736,2.672020027303759
0,4,12428.0,452.8183218240738,111,142,0.7816901408450704,1.2682652075957515,16.498586464400585,18.880644444444446,22.622122222222224,7.8331,30.88156297905169,36.65686077282662,13.644306910087689,223.7938418846918,0.9835266978958253,0.8189255834852088,3.222632883858178
0,4,0.0,2.8284270763397217,2,2,1.0,0.0,0.0,18.80442222222222,22.91861111111111,8.320333333333334,29.254376964055513,35.42290797184922,14.330684557580943,549.2401356435237,0.9637294712395189,0.7526758117526312,3.957960425302898
0,4,10845.5,431.06096386909485,133,118,1.1271186440677967,1.4470517726245908,17.132778993292437,17.404477777777778,20.535511111111113,8.469866666666666,29.664951035683615,34.76861779544065,14.908511468434549,237.04105483532993,0.9821131268880272,0.830027238986482,3.071935575729822
0,4,1294.0,195.39696848392487,87,25,3.48,1.6808346213292118,29.50539048895512,14.473533333333334,16.9095,4.7405,29.606413899018573,34.29079628340526,11.072442457390428,225.17371845206802,0.9781802826852839,0.857423160036977,2.5508310364964064
0,4,32.5,22.727921843528748,8,8,1.0,1.9692307692307693,15.894105579247729,23.568966666666668,27.51208888888889,7.822288888888889,37.25061370469843,43.215625112437806,13.89446480057152,193.06630054473663,0.9841547722340563,0.8299987675231244,3.1797049904506185
0,4,8863.0,412.47517597675323,122,109,1.1192660550458715,1.5003949001466772,19.19618309794128,13.5524,15.706166666666666,4.190155555555555,27.43173119695916,31.47337438702046,9.88877010542892,207.89874087911022,0.98151105146784,0.8639679245440648,2.478938675426329
0,4,732.5,108.87005722522736,30,32,0.9375,1.310580204778157,16.181145884265227,28.707988888888888,34.9823,11.651277777777779,31.137336048185848,37.35412825674173,14.77647467844883,996.4856540474939,0.9462729982166845,0.5919224021290717,6.166131379659963
0,4,14479.5,479.06096136569977,128,149,0.8590604026845637,1.317172554300908,15.849953707284676,20.0589,23.4705,9.215,29.560093363839176,34.227255493815,14.194750888190246,247.89157585858476,0.9843629734989612,0.8253202654234723,3.382248812505572
0,4,0.0,22.0,12,1,12.0,0.0,0.0,16.141055555555557,18.9296,6.825444444444445,30.285126217285505,35.1181890107613,14.301077555447128,659.3410373765394,0.9460926185115925,0.797080285340113,3.392088515249009
0,4,11096.5,419.26197361946106,127,117,1.0854700854700854,1.3390708782048393,15.84108525420499,18.419422222222224,21.753766666666667,7.537533333333333,31.683679579022584,37.12445468706877,13.727965460815135,192.63335954482238,0.9846020167676246,0.8409431427938371,2.9273514268306955
0,4,28.0,22.485281229019165,7,8,0.875,2.0,18.056709712431488,17.454711111111113,21.053633333333334,6.572811111111111,29.897314149618655,35.75313756424431,12.475207800001163,214.068660865091,0.983612020000491,0.8455331957876893,2.933990970134988
0,4,16264.0,505.5289989709854,161,144,1.1180555555555556,1.425479586817511,15.713205164818406,25.953466666666667,30.226,11.494155555555556,35.362538420449646,40.991149337387455,16.190721254204767,243.65745217242164,0.9834479229717883,0.8195111948966284,3.5554116245407816
0,4,4201.5,252.6934312582016,83,70,1.1857142857142857,1.3828394620968703,15.197898417480294,11.35998888888889,13.44891111111111,4.557,26.02318618292133,30.559944570428367,11.544807197273682,287.1404801586858,0.9688835756246607,0.8712247184264206,2.210861826797607
0,4,9823.5,390.2325360774994,117,121,0.9669421487603306,1.441136051305543,15.501749092836246,17.958355555555556,20.85958888888889,5.718277777777778,33.82005649456846,39.06397923418409,12.035665486404035,179.53543189300643,0.9827582111966816,0.8589856780475339,2.621295098689262
0,4,11738.0,440.6761871576309,132,120,1.1,1.349463281649344,16.544172936427614,19.756233333333334,23.350255555555556,8.350888888888889,32.54795282913777,38.109095428508084,14.527571843027347,202.17844134853078,0.9843842118337112,0.8453369359966915,2.9889230317421793
0,4,0.0,0.0,1,1,1.0,0.0,0.0,21.721766666666667,25.274544444444444,8.438322222222222,33.832580576043036,39.10678163429546,14.133628780974652,221.5492608024519,0.9836294611596814,0.8083289277199779,3.3865251177641476
0,4,5446.0,293.7644999027252,92,81,1.1358024691358024,1.3683437385236872,15.84604873358396,13.583966666666667,16.092277777777777,5.7117,27.60546996196788,32.472856123410644,12.546365777431772,297.29362298333723,0.9726411792412917,0.847010549066181,2.621927281883395
0,4,122.5,43.55634891986847,11,16,0.6875,1.436734693877551,15.48698392840267,20.27422222222222,23.98958888888889,7.100011111111111,31.64111674450676,37.231116801345514,12.34228359925022,269.7604122903174,0.9810695937114726,0.8033778394667099,3.4884073370531583
0,4,7.0,18.82842707633972,10,2,5.0,2.857142857142857,50.64423802414897,17.871266666666667,21.376655555555555,6.8036111111111115,30.17004410109839,35.80314026471269,12.440265192952587,219.9538443734783,0.983441119509038,0.8439476455465406,2.9826282162115527
0,4,5764.0,301.0782072544098,93,89,1.0449438202247192,1.4359819569743233,15.726593838225076,12.923955555555555,15.310277777777777,4.984366666666666,27.314608129029953,31.9977968847606,11.464906359020604,234.24675081934208,0.9774931041457524,0.8588530476540475,2.490977115570254
0,4,5903.5,306.6345566511154,95,94,1.0106382978723405,1.5126619801812484,15.926950340073873,13.745544444444445,16.27691111111111,5.142777777777778,28.643962659078635,33.59192277604988,11.762815850313865,225.58649601234885,0.9780033976338136,0.8581199419201855,2.542170595164667
0,4,1.5,5.414213538169861,2,3,0.6666666666666666,4.0,19.542472157934537,11.775822222222223,13.93538888888889,4.449866666666667,25.749273342315583,30.14001424581041,11.117553587008251,298.2294826586578,0.9710757567338778,0.8532078325548076,2.4678631970754994
0,4,8377.0,414.6761862039566,119,104,1.1442307692307692,1.477378536468903,20.52719820993894,15.825377777777778,19.0725,6.475055555555556,31.66447810632875,37.8324910240303,15.017767995027393,320.10219854923326,0.9684626618862314,0.8317617770786453,2.9130354265835017
0,4,2281.5,194.7523069381714,58,59,0.9830508474576272,1.499890422967346,16.624352863352932,14.142844444444444,16.528533333333332,5.140711111111111,30.009310331558815,34.61908926307052,12.865087137282691,358.1825150911809,0.9637123251065749,0.8423525040092391,2.7045090792912445
0,4,1.5,5.414213538169861,2,3,0.6666666666666666,4.0,19.542472157934537,17.117933333333333,20.212155555555555,5.724855555555555,30.573915944368874,35.93610674235629,11.486030935262296,313.2736289116825,0.9747812216470968,0.8171624885457174,3.149600385345839
0,4,3757.0,245.76450049877167,74,77,0.961038961038961,1.5166356135214267,16.07670740096107,11.095,13.435233333333333,5.025844444444444,24.15066821021729,29.0232344615865,11.68353061451233,292.7175523204438,0.9723869387339357,0.8582715084033985,2.4114678652963875
0,4,12117.5,435.2619730234146,115,136,0.8455882352941176,1.2906952754280998,15.634659390157683,18.43331111111111,21.765,7.909566666666667,30.7021612944049,35.91144289158479,13.998693972058014,215.9767995510863,0.9838874812244962,0.8429463617916091,3.065134108032
0,4,46.0,55.31370830535889,5,27,0.18518518518518517,2.9347826086956523,66.51318101065932,26.794044444444445,31.488866666666667,9.495133333333333,35.645621580562896,41.25917740931505,15.544791149163474,643.2868754637345,0.9592712884231946,0.6909868563218596,4.994186209093442
0,4,2180.0,212.16651964187622,66,52,1.2692307692307692,1.5743119266055046,20.648913787590207,15.506233333333334,18.277177777777776,4.7779,28.596822376523665,33.36867851463165,10.73222429213379,254.3735795833753,0.9797643714461243,0.8257805768946171,2.9857252577386952
0,4,11300.5,424.57568097114563,122,129,0.9457364341085271,1.392681739746029,15.951905568082122,17.37311111111111,21.02137777777778,6.977288888888889,29.636679775217154,35.549397067735285,12.953730298638943,206.55720004996215,0.9843700463977518,0.8391371353050912,3.01780801856689
0,4,13721.0,465.3036028146744,147,122,1.2049180327868851,1.307047591283434,15.779275766512372,18.380666666666666,21.462866666666667,9.673822222222222,28.284797714987775,32.769335920508226,15.212849366080693,252.24324273031993,0.9837207990157861,0.8304789692587855,3.230688388808985
0,4,3.0,16.82842707633972,2,9,0.2222222222222222,6.0,94.39865262122795,13.263122222222222,15.616733333333332,4.765711111111111,26.847784928836525,31.07034591939895,11.406258411011276,440.66162382598253,0.9627115128219768,0.8319988785263833,2.881203039490215
0,4,1039.5,131.98275470733643,32,48,0.6666666666666666,1.4776334776334776,16.75752529113702,20.84611111111111,24.75121111111111,7.365677777777778,30.71960189247411,36.02684992057836,12.250576484691809,271.5418035778869,0.9825147923162002,0.8153606319309541,3.514420529777409
0,4,64.5,29.899494767189026,9,10,0.9,1.3953488372093024,13.860151741599442,14.4706,16.965222222222224,5.766988888888889,28.438470072851047,33.057628325489,12.222653159872582,262.01142824651475,0.9769438853255201,0.842316363224321,2.7364461193686536
0,4,601.0,130.28427064418793,22,49,0.4489795918367347,1.7936772046589018,28.242913772525803,20.43563333333333,25.033533333333335,8.463677777777777,29.852285437150552,36.047374198777185,13.619503687586155,537.3096136974606,0.9664179771748508,0.7343198024736131,4.253438229779835
0,4,24.5,23.071067571640015,10,5,2.0,2.0408163265306123,21.72547587327263,23.638566666666666,28.516555555555556,9.031355555555555,33.16484114491999,39.525718959266435,14.426320665375732,625.000173413422,0.9596580308318117,0.7186575915316107,4.522362523493011
0,4,0.0,2.0,2,1,2.0,0.0,0.0,19.77638888888889,23.5803,9.25618888888889,31.695803231901724,37.51345531523026,15.314994849924366,212.9595825736476,0.9842420203895692,0.8327169588460381,3.0949816010344664
0,4,3580.5,240.69343090057373,72,77,0.935064935064935,1.5483870967741935,16.180233955785297,12.022777777777778,14.463422222222222,4.965755555555556,25.16387695477511,30.01470594853936,11.255098824099543,318.88982306312755,0.9713314375803782,0.8435876049677729,2.6252966394782398
0,4,4159.5,283.5218585729599,85,82,1.0365853658536586,1.6756821733381415,19.325554583162752,13.021711111111111,14.914733333333333,4.842588888888889,27.300594534936188,30.978574255909344,11.315538459613297,253.16690188029213,0.9762963951737806,0.8626546460723783,2.4736695444388053
0,4,8408.0,420.4751752614975,121,107,1.1308411214953271,1.5398430066603235,21.027518198285804,20.123977777777778,24.187366666666666,8.581011111111112,32.32274511443667,38.64341792967824,15.47210154079805,397.70798801653973,0.9705308262566347,0.7794988520968407,3.6335005516903265
0,4,204.5,75.21320271492004,33,11,3.0,1.7750611246943766,27.662718154697586,16.40213333333333,19.62498888888889,6.173811111111111,30.129844191506276,35.664460990987294,12.62588613954543,497.42491208152035,0.9594079560017703,0.8056091475602549,3.2863501062359246
0,4,13.5,15.071067690849304,5,6,0.8333333333333334,2.2222222222222223,16.824968988308278,18.322555555555557,21.703611111111112,6.035277777777778,31.23397939783997,36.7429586340308,11.652227728376692,209.67986266000008,0.9836657015955477,0.8352249018689774,2.9856179438209947
0,4,4059.5,248.20814967155457,80,70,1.1428571428571428,1.3794802315556103,15.176077241871372,13.365777777777778,15.712533333333333,5.018711111111111,27.7894265655034,32.31598824496767,11.65075128263738,294.19000186425956,0.972342537951116,0.8477572242571434,2.6093576463905395
0,4,39.0,26.14213538169861,10,8,1.25,2.051282051282051,17.523365187565595,14.027344444444445,16.854977777777776,5.376077777777778,29.93222412668739,35.74069376463311,12.368590998284303,151.6233274422732,0.983496731615566,0.8739126327786706,2.3080719955543105
0,4,12451.0,452.1320290565491,124,139,0.8920863309352518,1.384306481407116,16.4182291943452,18.281055555555554,21.647577777777776,7.807222222222222,30.57513072557176,35.8948012131679,13.764890646357232,216.5762843629639,0.9837400149052553,0.8490129990799637,2.9536595044895737
0,4,128.0,46.14213538169861,11,17,0.6470588235294118,1.4609375,16.633567637367207,12.484488888888889,14.631588888888889,4.557222222222222,28.106834745403688,32.67943315039274,11.08583044829728,162.4396285649303,0.9818951782097977,0.8850437531072299,2.1458028726659197
0,4,8728.0,366.534051656723,116,101,1.1485148514851484,1.342346471127406,15.392668540776041,14.2258,16.777833333333334,5.107566666666667,28.709475650693758,33.6104951825567,11.270677613021618,187.69745683307048,0.9823748833381913,0.8643647273211097,2.453511268405353
0,4,12600.0,446.617312669754,116,146,0.7945205479452054,1.344126984126984,15.83071618859943,18.045277777777777,21.38862222222222,5.789122222222222,29.42927085838473,34.548753884773,11.011389432288105,227.67049561339732,0.9840751153224832,0.8425839812246849,3.0686586533162328
0,4,6.0,9.656854152679443,3,5,0.6,2.5,15.542472021020368,12.773866666666667,15.315466666666667,4.399166666666667,26.12548771142847,31.05237784246339,10.110479127837833,209.88412953993804,0.9812299167887586,0.8666625480080684,2.454527166187435
0,4,6941.0,336.534051656723,105,91,1.1538461538461537,1.376602794986313,16.316837332443438,13.438522222222222,15.861988888888888,4.759988888888889,26.838835014345985,31.30796646293593,10.819237249757638,246.8798666681581,0.9787892918581398,0.8483609051035466,2.655747497338122
0,4,0.0,0.0,1,1,1.0,0.0,0.0,11.383566666666667,13.16478888888889,4.549555555555555,26.28767939022639,30.14509671129303,11.726241693181732,232.03394602222946,0.9747283601072332,0.8764899946478422,2.186390574779695
0,4,13434.5,465.88939023017883,145,119,1.218487394957983,1.2843797685064573,16.15638274063403,14.057611111111111,17.2011,6.291655555555556,23.920622968102204,28.93269954972132,11.59254421951273,249.6360651446852,0.9836787706533472,0.8422084092397272,3.0110319484872834
0,4,7771.5,380.4335448741913,111,97,1.1443298969072164,1.385446824937271,18.62313350904501,15.8715,18.735766666666667,5.603322222222222,30.177843030478872,35.290821480174635,12.204970393088747,281.0100959720809,0.9755657091200473,0.8287550115018871,2.9412507753270867
0,4,13108.5,446.0315259695053,120,146,0.821917808219178,1.336537361254148,15.176726716152535,20.32798888888889,24.032711111111112,7.970722222222222,32.33405550670976,37.89334384507374,13.540698264062863,217.27039801941066,0.9840719761559755,0.8236467329754014,3.229099070627249
0,4,2255.0,186.5096663236618,64,48,1.3333333333333333,1.3623059866962306,15.426100058609164,10.195144444444445,12.228055555555555,3.9085555555555556,23.658847928681332,28.033582273908994,10.37523087412314,326.6653409544263,0.9667090141544432,0.8652542373539969,2.2631620336388942
0,4,540.0,102.28427064418793,20,39,0.5128205128205128,1.4444444444444444,19.374207446691635,22.69108888888889,26.956644444444443,7.438844444444444,34.82824359199312,41.01511494106942,13.47551664638182,485.6447182358139,0.964451514732473,0.7541907276433968,4.014993034378108
0,4,12308.0,482.6173105239868,124,150,0.8266666666666667,1.5112122196945077,18.924233703071685,18.249322222222222,21.919077777777776,6.706822222222222,29.998705242181437,35.6688135870127,12.342085278138354,228.2685294347938,0.9835684907646207,0.8242329374049215,3.2361090243828565
0,4,13837.5,472.3746701478958,149,125,1.192,1.3459801264679314,16.125588364757604,19.071655555555555,22.085533333333334,9.835377777777778,28.617097238718095,32.78234476808109,15.122324541020491,246.78657815162393,0.9845282907683887,0.8469613213374277,3.252659442732525
0,4,8110.0,352.0487699508667,104,107,0.9719626168224299,1.3721331689272502,15.282162321075003,21.1341,24.763233333333332,7.4164,34.83911699147319,40.49306987883509,13.740286667557802,269.92236995857616,0.9782699244098348,0.80137329623387,3.410426224371384
0,4,7.5,12.242640614509583,5,4,1.25,2.6666666666666665,19.984299895471942,19.194866666666666,23.423733333333335,7.737155555555556,29.628031477039514,35.81231453403207,13.923934689679822,387.89501271425,0.9744138799537018,0.7594532323372245,3.8782007903670648
0,4,0.0,0.0,1,1,1.0,0.0,0.0,15.5939,17.812033333333332,5.545455555555556,32.659768055769575,37.02293690972005,13.186663313667513,213.7917755580661,0.9768524798812185,0.8574662900974803,2.5678171941710084
0,4,10598.0,401.6467492580414,123,121,1.0165289256198347,1.4043215701075675,15.221750442494052,17.49877777777778,20.967477777777777,6.757288888888889,30.3547667619575,36.10871144620176,12.602033441952882,209.9226696010112,0.9834640496305853,0.8429965194480366,2.8942823255001136
0,4,6303.5,310.8355665206909,100,85,1.1764705882352942,1.3484572063139526,15.327793989726164,14.805677777777777,17.67332222222222,6.1511555555555555,29.995427151235265,35.55250707625672,13.524044299699957,250.59985922976256,0.9753492242107271,0.8467924955321715,2.6142605517897595
0,4,4348.0,255.8233745098114,84,66,1.2727272727272727,1.2750689972401104,15.051885682057778,13.95358888888889,16.581233333333333,5.314488888888889,28.32712895613769,33.34451980679217,12.091145845199144,269.4880710133742,0.9750746674172972,0.8423498405620129,2.6925753124226746
0,4,6669.0,323.5634888410568,100,94,1.0638297872340425,1.4095066726645673,15.698505219822566,12.8124,14.977777777777778,4.743822222222223,27.960212318697916,32.404838039944934,11.469730969021393,199.89167848607212,0.9792380693173557,0.8684431468021746,2.3223081211031276
0,4,0.0,4.828427076339722,2,3,0.6666666666666666,0.0,0.0,17.431655555555555,21.029811111111112,7.458755555555555,28.234981772680154,33.66579718626225,12.80713902504824,234.4839000123041,0.984019323313755,0.831310029822566,3.139546292390456
